g1,g2,weight,shared_diseases,shared_drugs
brca1,brca2,3,breast cancer,olaparib
brca1,tp53,2,breast cancer,
brca1,her2,2,breast cancer,
brca2,tp53,2,breast cancer,
brca2,her2,2,breast cancer,
tp53,egfr,2,lung cancer,
tp53,kras,2,lung cancer,
tp53,braf,2,lung cancer,
tp53,her2,2,breast cancer,
app,psen1,2,alzheimer's disease,
app,apoe,2,alzheimer's disease,
app,trem2,2,alzheimer's disease,
psen1,apoe,2,alzheimer's disease,
psen1,trem2,2,alzheimer's disease,
apoe,trem2,2,alzheimer's disease,
egfr,kras,2,lung cancer,
egfr,braf,2,lung cancer,
kras,braf,2,lung cancer,
il6,tnf,2,sepsis,
