id,type,name,color,title,journal,year,doi,icd_code,uniprot_id,mechanism,chromosome,clinical_frequency
33462182,Paper,33462182,#c84eff,Alzheimer's disease: pathogenesis and therapeutic interventions,Nature Reviews Neuroscience,2021,10.1038/s41583-020-00398-1,,,,,
alzheimer's disease,Disease,alzheimer's disease,#ff4e4e,,,,,G30.9,,,,
dementia,Disease,dementia,#ff4e4e,,,,,,,,,
neuroinflammation,Disease,neuroinflammation,#ff4e4e,,,,,,,,,
amyloid-beta,Protein,amyloid-beta,#ffd04e,,,,,,,,,
microglia,ANATOMICAL_STRUCTURE,microglia,#aaaaaa,,,,,,,,,
aducanumab,Drug,aducanumab,#4eaaff,,,,,,,anti-amyloid monoclonal antibody,,
lecanemab,Drug,lecanemab,#4eaaff,,,,,,,anti-amyloid monoclonal antibody,,
donanemab,Drug,donanemab,#4eaaff,,,,,,,anti-amyloid monoclonal antibody,,
alzheimer disease,MeSHTerm,Alzheimer Disease,#4effd0,,,,,,,,,
amyloid beta-peptides,MeSHTerm,Amyloid beta-Peptides,#4effd0,,,,,,,,,
tau proteins,MeSHTerm,tau Proteins,#4effd0,,,,,,,,,
neuroinflammatory diseases,MeSHTerm,Neuroinflammatory Diseases,#4effd0,,,,,,,,,
immunotherapy,MeSHTerm,Immunotherapy,#4effd0,,,,,,,,,
disease progression,MeSHTerm,Disease Progression,#4effd0,,,,,,,,,
34942836,Paper,34942836,#c84eff,"Long COVID: mechanisms, risk factors, and management",Nature Medicine,2022,10.1038/s41591-021-01283-z,,,,,
long covid,Disease,long covid,#ff4e4e,,,,,,,,,
sars-cov-2,Disease,sars-cov-2,#ff4e4e,,,,,,,,,
post-acute covid-19 syndrome,MeSHTerm,Post-Acute COVID-19 Syndrome,#4effd0,,,,,,,,,
fatigue,MeSHTerm,Fatigue,#4effd0,,,,,,,,,
cognitive dysfunction,MeSHTerm,Cognitive Dysfunction,#4effd0,,,,,,,,,
risk factors,MeSHTerm,Risk Factors,#4effd0,,,,,,,,,
35078996,Paper,35078996,#c84eff,BRCA1 and BRCA2 mutations and breast cancer risk: updated meta-analysis,JAMA Oncology,2022,10.1001/jamaoncol.2021.7000,,,,,
brca1,Gene,brca1,#4eff91,,,,,,,,17q21,
brca2,Gene,brca2,#4eff91,,,,,,,,13q12,
breast cancer,Disease,breast cancer,#ff4e4e,,,,,C50.9,,,,
brca1 protein,MeSHTerm,BRCA1 Protein,#4effd0,,,,,,,,,
brca2 protein,MeSHTerm,BRCA2 Protein,#4effd0,,,,,,,,,
breast neoplasms,MeSHTerm,Breast Neoplasms,#4effd0,,,,,,,,,
genetic predisposition to disease,MeSHTerm,Genetic Predisposition to Disease,#4effd0,,,,,,,,,
meta-analysis as topic,MeSHTerm,Meta-Analysis as Topic,#4effd0,,,,,,,,,
36402859,Paper,36402859,#c84eff,Metformin and type 2 diabetes: mechanisms and novel applications,Nature Reviews Endocrinology,2023,10.1038/s41574-022-00786-6,,,,,
metformin,Drug,metformin,#4eaaff,,,,,,,AMPK activator / biguanide,,
type 2 diabetes,Disease,type 2 diabetes,#ff4e4e,,,,,E11.9,,,,15.0
ampk,Protein,ampk,#ffd04e,,,,,,,,,
glucose,Chemical,glucose,#ff8c4e,,,,,,,,,
"diabetes mellitus, type 2",MeSHTerm,"Diabetes Mellitus, Type 2",#4effd0,,,,,,,,,
amp-activated protein kinases,MeSHTerm,AMP-Activated Protein Kinases,#4effd0,,,,,,,,,
gluconeogenesis,MeSHTerm,Gluconeogenesis,#4effd0,,,,,,,,,
gastrointestinal microbiome,MeSHTerm,Gastrointestinal Microbiome,#4effd0,,,,,,,,,
37019876,Paper,37019876,#c84eff,CAR-T cell therapy in hematologic malignancies: current status and future directions,New England Journal of Medicine,2023,10.1056/NEJMra2215844,,,,,
car-t,Protein,car-t,#ffd04e,,,,,,,,,
chimeric antigen receptor,Protein,chimeric antigen receptor,#ffd04e,,,,,,,,,
diffuse large b-cell lymphoma,Disease,diffuse large b-cell lymphoma,#ff4e4e,,,,,C83.3,,,,
mantle cell lymphoma,Disease,mantle cell lymphoma,#ff4e4e,,,,,C83.1,,,,
multiple myeloma,Disease,multiple myeloma,#ff4e4e,,,,,C90.0,,,,
"receptors, chimeric antigen",MeSHTerm,"Receptors, Chimeric Antigen",#4effd0,,,,,,,,,
"immunotherapy, adoptive",MeSHTerm,"Immunotherapy, Adoptive",#4effd0,,,,,,,,,
hematologic neoplasms,MeSHTerm,Hematologic Neoplasms,#4effd0,,,,,,,,,
cytokine release syndrome,MeSHTerm,Cytokine Release Syndrome,#4effd0,,,,,,,,,
"antigens, cd19",MeSHTerm,"Antigens, CD19",#4effd0,,,,,,,,,
multiple sclerosis,Disease,multiple sclerosis,#ff4e4e,,,,,,,,,9.0
major depressive disorder,Disease,major depressive disorder,#ff4e4e,,,,,,,,,9.0
myocardial infarction,Disease,myocardial infarction,#ff4e4e,,,,,,,,,8.0
acute kidney injury,Disease,acute kidney injury,#ff4e4e,,,,,,,,,7.0
pneumonia,Disease,pneumonia,#ff4e4e,,,,,,,,,7.0
lung cancer,Disease,lung cancer,#ff4e4e,,,,,C34.10,,,,7.0
copd,Disease,copd,#ff4e4e,,,,,,,,,6.0
heart failure,Disease,heart failure,#ff4e4e,,,,,I50.9,,,,5.0
sepsis,Disease,sepsis,#ff4e4e,,,,,A41.9,,,,5.0
aspirin,Drug,aspirin,#4eaaff,,,,,,,,,
insulin regular,Drug,insulin regular,#4eaaff,,,,,,,,,
norepinephrine,Drug,norepinephrine,#4eaaff,,,,,,,vasopressor / alpha-1 agonist,,
vancomycin,Drug,vancomycin,#4eaaff,,,,,,,glycopeptide antibiotic,,
acetaminophen,Drug,acetaminophen,#4eaaff,,,,,,,,,
furosemide,Drug,furosemide,#4eaaff,,,,,,,,,
heparin,Drug,heparin,#4eaaff,,,,,,,,,
metoprolol,Drug,metoprolol,#4eaaff,,,,,,,,,
parkinson's disease,Disease,parkinson's disease,#ff4e4e,,,,,G20,,,,
app,Gene,app,#4eff91,,,,,,,,21q21,
psen1,Gene,psen1,#4eff91,,,,,,,,14q24,
apoe,Gene,apoe,#4eff91,,,,,,,,19q13,
tp53,Gene,tp53,#4eff91,,,,,,,,17p13,
egfr,Gene,egfr,#4eff91,,,,,,,,7p12,
kras,Gene,kras,#4eff91,,,,,,,,12p12,
braf,Gene,braf,#4eff91,,,,,,,,7q34,
her2,Gene,her2,#4eff91,,,,,,,,17q12,
trem2,Gene,trem2,#4eff91,,,,,,,,6p21,
cd19,Gene,cd19,#4eff91,,,,,,,,16p11,
bcma,Gene,bcma,#4eff91,,,,,,,,16p13,
il6,Gene,il6,#4eff91,,,,,,,,7p21,
tnf,Gene,tnf,#4eff91,,,,,,,,6p21,
olaparib,Drug,olaparib,#4eaaff,,,,,,,PARP1/2 inhibitor,,
pembrolizumab,Drug,pembrolizumab,#4eaaff,,,,,,,PD-1 checkpoint inhibitor,,
nivolumab,Drug,nivolumab,#4eaaff,,,,,,,PD-1 checkpoint inhibitor,,
trastuzumab,Drug,trastuzumab,#4eaaff,,,,,,,HER2-targeted monoclonal antibody,,
rituximab,Drug,rituximab,#4eaaff,,,,,,,anti-CD20 monoclonal antibody,,
imatinib,Drug,imatinib,#4eaaff,,,,,,,BCR-ABL tyrosine kinase inhibitor,,
tau protein,Protein,tau protein,#ffd04e,,,,,,,,,
pd-1,Protein,pd-1,#ffd04e,,,,,,,,,
pd-l1,Protein,pd-l1,#ffd04e,,,,,,,,,
c-reactive protein,Protein,c-reactive protein,#ffd04e,,,,,,,,,
